Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2015,02,10,23.4,1,Y
IDCJAC0011,014031,2015,02,11,25.9,1,Y
IDCJAC0011,014031,2015,02,12,22.8,1,Y
IDCJAC0011,014031,2015,02,13,25.6,1,Y
IDCJAC0011,014031,2015,02,14,25.6,1,Y
IDCJAC0011,014031,2015,02,15,22.4,1,Y
IDCJAC0011,014031,2015,02,16,24.0,1,Y
IDCJAC0011,014031,2015,02,17,28.4,1,Y
IDCJAC0011,014031,2015,02,18,29.0,1,Y
IDCJAC0011,014031,2015,02,19,29.1,1,Y
IDCJAC0011,014031,2015,02,20,22.0,1,Y
IDCJAC0011,014031,2015,02,21,23.3,1,Y
IDCJAC0011,014031,2015,02,22,24.8,1,Y
IDCJAC0011,014031,2015,02,23,25.9,1,Y
IDCJAC0011,014031,2015,02,24,25.6,1,Y
IDCJAC0011,014031,2015,02,25,27.2,1,Y
IDCJAC0011,014031,2015,02,26,24.8,1,Y
IDCJAC0011,014031,2015,02,27,26.9,1,Y
IDCJAC0011,014031,2015,02,28,21.9,1,Y
IDCJAC0011,014031,2015,03,01,28.2,1,Y
IDCJAC0011,014031,2015,03,02,24.2,1,Y
IDCJAC0011,014031,2015,03,03,24.1,1,Y
IDCJAC0011,014031,2015,03,04,25.2,1,Y
IDCJAC0011,014031,2015,03,05,25.0,1,Y
IDCJAC0011,014031,2015,03,06,26.3,1,Y
IDCJAC0011,014031,2015,03,07,25.1,1,Y
IDCJAC0011,014031,2015,03,08,27.9,1,Y
IDCJAC0011,014031,2015,03,09,28.3,1,Y
IDCJAC0011,014031,2015,03,10,28.5,1,Y
IDCJAC0011,014031,2015,03,11,28.9,1,Y
IDCJAC0011,014031,2015,03,12,26.3,1,Y
IDCJAC0011,014031,2015,03,13,26.7,1,Y
IDCJAC0011,014031,2015,03,14,29.0,1,Y
IDCJAC0011,014031,2015,03,15,29.3,1,Y
IDCJAC0011,014031,2015,03,16,23.9,1,Y
IDCJAC0011,014031,2015,03,17,25.2,1,Y
IDCJAC0011,014031,2015,03,18,28.4,1,Y
IDCJAC0011,014031,2015,03,19,25.7,1,Y
IDCJAC0011,014031,2015,03,20,26.2,1,Y
IDCJAC0011,014031,2015,03,21,26.7,1,Y
IDCJAC0011,014031,2015,03,22,23.6,1,Y
IDCJAC0011,014031,2015,03,23,23.7,1,Y
IDCJAC0011,014031,2015,03,24,23.9,1,Y
IDCJAC0011,014031,2015,03,25,24.0,1,Y
IDCJAC0011,014031,2015,03,26,25.3,1,Y
IDCJAC0011,014031,2015,03,27,22.6,1,Y
IDCJAC0011,014031,2015,03,28,24.2,1,Y
IDCJAC0011,014031,2015,03,29,22.9,1,Y
IDCJAC0011,014031,2015,03,30,24.3,1,Y
IDCJAC0011,014031,2015,03,31,25.3,1,Y
IDCJAC0011,014031,2015,04,01,25.0,1,Y
IDCJAC0011,014031,2015,04,02,22.6,1,Y
IDCJAC0011,014031,2015,04,03,25.1,1,Y
IDCJAC0011,014031,2015,04,04,25.7,1,Y
IDCJAC0011,014031,2015,04,05,25.7,1,Y
IDCJAC0011,014031,2015,04,06,26.0,1,Y
IDCJAC0011,014031,2015,04,07,27.3,1,Y
IDCJAC0011,014031,2015,04,08,23.1,1,Y
IDCJAC0011,014031,2015,04,09,23.5,1,Y
IDCJAC0011,014031,2015,04,10,24.3,1,Y
IDCJAC0011,014031,2015,04,11,22.8,1,Y
IDCJAC0011,014031,2015,04,12,24.2,1,Y
IDCJAC0011,014031,2015,04,13,24.3,1,Y
IDCJAC0011,014031,2015,04,14,23.6,1,Y
IDCJAC0011,014031,2015,04,15,25.1,1,Y
IDCJAC0011,014031,2015,04,16,27.2,1,Y
IDCJAC0011,014031,2015,04,17,26.0,1,Y
IDCJAC0011,014031,2015,04,18,23.6,1,Y
IDCJAC0011,014031,2015,04,19,24.6,1,Y
IDCJAC0011,014031,2015,04,20,25.0,1,Y
IDCJAC0011,014031,2015,04,21,23.9,1,Y
IDCJAC0011,014031,2015,04,22,23.4,1,Y
IDCJAC0011,014031,2015,04,23,24.5,1,Y
IDCJAC0011,014031,2015,04,24,24.8,1,Y
IDCJAC0011,014031,2015,04,25,24.2,1,Y
